ID,Filename,Output File,Status,Method,Created,Duration (s),Size (KB),Gender,Language,Surrogate,Error
350,call_20240214_001.wav,anonymized_20260206_134751_695.wav,completed,both,2026-02-06 13:47:51,0.22,2644.4,male,english,english_female_person_PERSON,
349,call_20240214_001.wav,anonymized_20260206_134714_697.wav,completed,both,2026-02-06 13:47:14,0.24,2644.4,male,english,english_female_person_PERSON,
348,call_20240214_001.wav,anonymized_20260206_134652_892.wav,completed,both,2026-02-06 13:46:52,0.22,2644.4,male,english,english_female_person_PERSON,
347,call_20240214_001.wav,anonymized_20260206_134636_787.wav,completed,both,2026-02-06 13:46:36,0.04,2644.4,male,english,english_female_person_PERSON,
346,call_20240214_001.wav,anonymized_20260206_134456_015.wav,completed,both,2026-02-06 13:44:55,0.22,2644.4,male,english,english_female_person_PERSON,
345,call_20240212_001.wav,anonymized_20260206_133919_038.wav,completed,both,2026-02-06 13:39:18,0.41,2762.2,female,english,english_female_person_PERSON,
344,call_20240212_001.wav,anonymized_20260206_133816_679.wav,completed,both,2026-02-06 13:38:16,0.39,2762.2,female,english,english_female_person_PERSON,
343,call_20240212_001.wav,anonymized_20260206_133616_399.wav,completed,both,2026-02-06 13:36:16,0.38,2762.2,female,english,english_female_person_PERSON,
342,call_20240212_001.wav,anonymized_20260206_133410_189.wav,completed,both,2026-02-06 13:34:10,0.05,2762.2,female,english,english_female_person_PERSON,
341,call_20240209_004.wav,anonymized_20260206_133129_518.wav,completed,both,2026-02-06 13:31:29,0.38,1842.2,female,english,english_female_location_LOCATION,
340,call_20240209_004.wav,anonymized_20260206_133032_515.wav,completed,both,2026-02-06 13:30:32,0.39,1842.2,female,english,english_female_location_LOCATION,
339,call_20240209_004.wav,anonymized_20260206_132945_818.wav,completed,both,2026-02-06 13:29:45,0.38,1842.2,female,english,english_female_location_LOCATION,
338,call_20240209_004.wav,anonymized_20260206_132842_273.wav,completed,both,2026-02-06 13:28:41,0.43,1842.2,female,english,english_female_location_LOCATION,
337,call_20240209_004.wav,anonymized_20260206_132711_484.wav,completed,both,2026-02-06 13:27:11,0.37,1842.2,female,english,english_female_location_LOCATION,
336,call_20240207_001.wav,anonymized_20260206_132056_671.wav,completed,both,2026-02-06 13:20:55,1.30,9935.7,male,english,english_male_person_PERSON,
335,call_20240207_001.wav,anonymized_20260206_131521_086.wav,completed,both,2026-02-06 13:15:19,1.33,9935.7,male,english,english_male_person_PERSON,
334,call_20240207_001.wav,anonymized_20260206_131410_131.wav,completed,both,2026-02-06 13:14:09,1.13,9935.7,male,english,english_male_person_PERSON,
333,call_20240207_001.wav,anonymized_20260206_131252_403.wav,completed,both,2026-02-06 13:12:51,0.99,9935.7,male,english,english_male_person_PERSON,
332,call_20240207_001.wav,anonymized_20260206_130622_410.wav,completed,both,2026-02-06 13:06:21,0.96,9935.7,male,english,english_male_person_PERSON,
331,call_20240205_007.wav,anonymized_20260206_124707_164.wav,completed,both,2026-02-06 12:47:06,0.56,2818.2,male,english,english_male_person_PERSON,
330,call_20240205_007.wav,anonymized_20260206_124548_073.wav,completed,both,2026-02-06 12:45:47,0.58,2818.2,male,english,english_male_person_PERSON,
329,call_20240205_007.wav,anonymized_20260206_124447_852.wav,completed,both,2026-02-06 12:44:47,0.55,2818.2,male,english,english_male_person_PERSON,
328,call_20240205_005.wav,anonymized_20260206_123831_763.wav,completed,both,2026-02-06 12:38:31,0.05,2265.4,female,english,english_female_person_PERSON,
327,call_20240205_005.wav,anonymized_20260206_123756_100.wav,completed,both,2026-02-06 12:37:56,0.08,2265.4,female,english,english_female_person_PERSON,
326,call_20240205_005.wav,anonymized_20260206_121607_863.wav,completed,both,2026-02-06 12:16:07,0.08,2265.4,female,english,,
325,WhatsApp Audio 2026-01-13 at 11.39.55 AM.mp3,,processing,both,2026-02-01 13:01:19,,495.1,male,english,,
324,WhatsApp Audio 2026-01-13 at 11.39.55 AM.mp3,,processing,both,2026-01-30 13:12:18,,495.1,male,english,,
323,WhatsApp Audio 2026-01-13 at 11.39.55 AM.mp3,,processing,both,2026-01-30 12:48:41,,495.1,male,english,,
322,WhatsApp Audio 2026-01-13 at 11.39.55 AM.mp3,,processing,both,2026-01-30 12:35:38,,495.1,male,english,,
321,call_20240205_004.wav,anonymized_20260129_134629_035.wav,completed,both,2026-01-29 13:46:22,6.12,6835.4,female,english,english_female_person_PERSON,
320,call_20240205_004.wav,anonymized_20260129_134451_095.wav,completed,both,2026-01-29 13:44:43,7.94,6835.4,female,english,english_female_person_PERSON,
319,call_20240205_004.wav,anonymized_20260129_134130_509.wav,completed,both,2026-01-29 13:41:23,6.83,6835.4,female,english,english_female_person_PERSON,
318,call_20240614_001.wav,anonymized_20260129_133616_577.wav,completed,both,2026-01-29 13:36:11,4.87,4295.4,male,english,english_male_person_PERSON,
317,call_20240614_001.wav,anonymized_20260129_133355_780.wav,completed,both,2026-01-29 13:33:49,5.98,4295.4,male,english,english_male_person_PERSON,
316,call_20240614_001.wav,anonymized_20260129_133301_103.wav,completed,both,2026-01-29 13:32:55,5.94,4295.4,male,english,english_male_person_PERSON,
315,call_20240614_001.wav,anonymized_20260129_133033_666.wav,completed,both,2026-01-29 13:30:27,6.54,4295.4,male,english,english_male_person_PERSON,
314,call_20240205_003.wav,anonymized_20260129_132658_728.wav,completed,both,2026-01-29 13:26:54,3.84,2817.9,female,english,english_female_location_LOCATION,
313,call_20240202_002.wav,anonymized_20260129_132127_837.wav,completed,both,2026-01-29 13:21:24,3.40,2916.3,female,english,english_female_location_LOCATION,
312,call_20240201_001.wav,anonymized_20260129_131359_068.wav,completed,both,2026-01-29 13:13:56,3.08,2297.5,male,english,english_male_person_PERSON,
311,call_20240201_001.wav,anonymized_20260129_131304_406.wav,completed,both,2026-01-29 13:13:01,3.05,2297.5,male,english,english_male_person_PERSON,
310,call_20240201_001.wav,anonymized_20260129_131153_326.wav,completed,both,2026-01-29 13:11:51,2.17,2297.5,male,english,english_male_person_PERSON,
309,call_20240201_001.wav,anonymized_20260129_131119_192.wav,completed,both,2026-01-29 13:11:16,2.88,2297.5,male,english,english_male_person_PERSON,
308,call_20240613_010.wav,anonymized_20260129_131029_083.wav,completed,both,2026-01-29 13:10:10,18.84,9104.4,male,english,english_male_person_PERSON,
307,call_20240130_002.wav,anonymized_20260129_130300_083.wav,completed,both,2026-01-29 13:02:56,4.02,3904.4,female,english,english_male_person_PERSON,
306,call_20240130_002.wav,anonymized_20260129_130006_166.wav,completed,both,2026-01-29 12:59:58,8.00,3904.4,female,english,english_male_person_PERSON,
305,call_20240130_002.wav,anonymized_20260129_125725_131.wav,completed,both,2026-01-29 12:57:20,5.11,3904.4,female,english,english_male_person_PERSON,
304,call_20240613_010.wav,anonymized_20260129_124541_842.wav,completed,both,2026-01-29 12:45:28,13.52,9104.4,male,english,english_male_person_PERSON,
303,call_20240130_002.wav,anonymized_20260129_124415_921.wav,completed,both,2026-01-29 12:44:09,6.52,3904.4,female,english,english_male_person_PERSON,
302,call_20240130_002.wav,anonymized_20260129_124312_193.wav,completed,both,2026-01-29 12:43:03,8.61,3904.4,female,english,english_male_person_PERSON,
301,call_20240129_007.wav,anonymized_20260129_123015_681.wav,completed,both,2026-01-29 12:30:08,7.47,2098.5,male,english,english_male_person_PERSON,
300,call_20240613_004.wav,anonymized_20260129_122804_680.wav,completed,both,2026-01-29 12:28:01,2.74,1808.2,female,english,english_female_person_PERSON,
299,call_20240126_001.wav,anonymized_20260129_122256_595.wav,completed,both,2026-01-29 12:22:54,2.10,2788.5,female,english,english_female_location_LOCATION,
298,call_20240611_002.wav,anonymized_20260129_122204_604.wav,completed,both,2026-01-29 12:22:02,1.93,1575.4,female,english,english_female_person_PERSON,
297,call_20240124_002.wav,anonymized_20260129_121845_703.wav,completed,both,2026-01-29 12:18:42,3.09,1987.9,male,english,english_male_location_LOCATION,
296,call_20240124_002.wav,anonymized_20260129_121821_520.wav,completed,both,2026-01-29 12:18:18,2.96,1987.9,male,english,english_male_location_LOCATION,
295,call_20240610_001.wav,anonymized_20260129_121818_509.wav,completed,both,2026-01-29 12:17:57,21.49,5493.2,male,english,english_male_location_LOCATION,
294,call_20240124_002.wav,anonymized_20260129_121604_783.wav,completed,both,2026-01-29 12:16:00,4.09,1987.9,male,english,english_male_location_LOCATION,
293,call_20240124_002.wav,anonymized_20260129_121509_241.wav,completed,both,2026-01-29 12:15:05,3.56,1987.9,male,english,english_male_location_LOCATION,
292,call_20240123_001.wav,anonymized_20260129_120311_396.wav,completed,both,2026-01-29 12:03:07,4.21,1525.0,male,english,english_male_person_PERSON,
291,call_20240123_001.wav,anonymized_20260129_120144_542.wav,completed,both,2026-01-29 12:01:42,1.92,1525.0,male,english,english_male_person_PERSON,
290,call_20240123_001.wav,anonymized_20260129_120048_539.wav,completed,both,2026-01-29 12:00:46,2.01,1525.0,male,english,english_male_person_PERSON,
289,call_20240607_016.wav,anonymized_20260129_120040_922.wav,completed,both,2026-01-29 12:00:33,7.37,5715.0,male,english,english_male_person_PERSON,
288,call_20240122_007.wav,anonymized_20260129_115533_246.wav,completed,both,2026-01-29 11:55:23,9.33,6354.1,female,english,english_female_location_LOCATION,
287,call_20240122_007.wav,anonymized_20260129_115449_316.wav,completed,both,2026-01-29 11:54:37,12.12,6354.1,female,english,english_female_location_LOCATION,
286,call_20221227_002.wav,anonymized_20260129_103648_751.wav,completed,both,2026-01-29 10:36:25,22.92,17552.5,female,english,english_female_person_PERSON,
285,call_20240122_006.wav,anonymized_20260129_103512_766.wav,completed,both,2026-01-29 10:35:07,4.85,4032.5,male,english,english_male_person_PERSON,
284,call_20240122_006.wav,anonymized_20260129_103409_336.wav,completed,both,2026-01-29 10:34:04,5.18,4032.5,male,english,english_male_person_PERSON,
283,call_20240117_002.wav,anonymized_20260129_102609_484.wav,completed,both,2026-01-29 10:26:08,1.49,1293.2,male,english,english_male_person_PERSON,
282,call_20240117_001.wav,anonymized_20260129_102149_442.wav,completed,both,2026-01-29 10:21:47,2.29,2029.4,female,english,english_female_person_PERSON,
281,call_20240117_001.wav,anonymized_20260129_102106_017.wav,completed,both,2026-01-29 10:21:03,2.41,2029.4,female,english,english_female_person_PERSON,
280,call_20240117_001.wav,anonymized_20260129_101749_943.wav,completed,both,2026-01-29 10:17:47,2.48,2029.4,female,english,english_female_person_PERSON,
279,call_20221227_001.wav,anonymized_20260129_101659_831.wav,completed,both,2026-01-29 10:16:47,12.77,11780.7,female,english,english_female_person_PERSON,
278,call_20240110_001.wav,anonymized_20260129_101125_786.wav,completed,both,2026-01-29 10:11:22,2.87,2320.7,male,english,english_male_person_PERSON,
277,call_20221227_001.wav,anonymized_20260129_101046_088.wav,completed,both,2026-01-29 10:10:32,13.79,11780.7,female,english,english_female_person_PERSON,
276,call_20240110_001.wav,anonymized_20260129_100907_081.wav,completed,both,2026-01-29 10:09:01,5.79,2320.7,male,english,english_male_person_PERSON,
275,call_20221227_001.wav,anonymized_20260129_100817_176.wav,completed,both,2026-01-29 10:07:59,18.21,11780.7,female,english,english_female_person_PERSON,
274,call_20221227_001.wav,anonymized_20260129_100740_856.wav,completed,both,2026-01-29 10:07:24,16.25,11780.7,female,english,english_female_person_PERSON,
273,call_20240105_001.wav,anonymized_20260129_100103_534.wav,completed,both,2026-01-29 10:00:54,9.41,6220.4,male,english,english_male_person_PERSON,
272,call_20221227_001.wav,anonymized_20260129_100054_039.wav,completed,both,2026-01-29 10:00:29,24.32,11780.7,female,english,english_female_person_PERSON,
271,call_20221227_001.wav,anonymized_20260129_095232_842.wav,completed,both,2026-01-29 09:52:19,13.38,11780.7,female,english,english_female_person_PERSON,
270,call_20240104_001.wav,anonymized_20260129_094611_572.wav,completed,both,2026-01-29 09:46:06,5.51,4567.9,female,english,english_female_person_PERSON,
269,call_20240104_001.wav,anonymized_20260129_094402_683.wav,completed,both,2026-01-29 09:43:56,6.39,4567.9,female,english,english_female_person_PERSON,
268,call_20221226_014.wav,anonymized_20260129_090944_570.wav,completed,both,2026-01-29 09:09:39,4.72,2379.4,female,english,english_female_person_PERSON,
267,call_20240101_007.wav,anonymized_20260129_090614_355.wav,completed,both,2026-01-29 09:06:12,2.29,2245.0,female,english,english_female_person_PERSON,
266,call_20240101_007.wav,anonymized_20260129_090546_071.wav,completed,both,2026-01-29 09:05:43,2.67,2245.0,female,english,english_female_person_PERSON,
265,call_20240101_007.wav,anonymized_20260129_090506_509.wav,completed,both,2026-01-29 09:05:00,5.99,2245.0,female,english,english_female_person_PERSON,
264,call_20221226_010.wav,anonymized_20260129_090454_363.wav,completed,both,2026-01-29 09:04:31,23.33,16672.9,female,english,english_female_person_PERSON,
263,call_20240101_002.wav,anonymized_20260129_090013_132.wav,completed,both,2026-01-29 09:00:02,10.28,5936.6,female,english,english_female_person_PERSON,
262,call_20231229_003.wav,anonymized_20260129_085136_128.wav,completed,both,2026-01-29 08:51:28,7.28,6145.0,female,english,english_female_person_PERSON,
261,call_20231229_003.wav,anonymized_20260129_085022_257.wav,completed,both,2026-01-29 08:50:14,7.89,6145.0,female,english,english_female_person_PERSON,
260,call_20221219_003.wav,anonymized_20260129_084529_280.wav,completed,both,2026-01-29 08:45:22,6.70,4711.6,female,english,english_female_location_LOCATION,
259,call_20231229_002.wav,anonymized_20260129_084140_920.wav,completed,both,2026-01-29 08:41:38,2.09,2321.6,female,english,english_female_location_LOCATION,
258,call_20231229_002.wav,anonymized_20260129_084026_426.wav,completed,both,2026-01-29 08:40:24,2.05,2321.6,female,english,english_female_person_PERSON,
257,call_20221219_002.wav,anonymized_20260129_083943_517.wav,completed,both,2026-01-29 08:39:41,2.30,2032.2,male,english,english_male_person_PERSON,
256,call_20231229_002.wav,anonymized_20260129_083913_066.wav,completed,both,2026-01-29 08:39:11,1.69,2321.6,female,english,english_female_person_PERSON,
255,call_20231221_001.wav,anonymized_20260129_082810_313.wav,completed,both,2026-01-29 08:28:08,1.89,1636.6,male,english,english_male_location_LOCATION,
254,call_20231212_001.wav,anonymized_20260129_082427_606.wav,completed,both,2026-01-29 08:24:10,16.83,10221.3,male,english,english_male_person_PERSON,
253,call_20231212_001.wav,anonymized_20260129_082032_095.wav,completed,both,2026-01-29 08:20:17,15.09,10221.3,male,english,english_male_person_PERSON,
252,call_20221216_003.wav,anonymized_20260129_081916_634.wav,completed,both,2026-01-29 08:19:13,3.00,2382.2,male,english,english_male_person_PERSON,
251,call_20231212_001.wav,anonymized_20260129_081524_301.wav,completed,both,2026-01-29 08:15:01,22.50,10221.3,male,english,english_male_person_PERSON,
250,call_20221214_002.wav,anonymized_20260129_081136_441.wav,completed,both,2026-01-29 08:11:30,5.65,3668.5,male,english,english_male_person_PERSON,
249,call_20231212_001.wav,anonymized_20260129_080903_410.wav,completed,both,2026-01-29 08:08:41,22.05,10221.3,male,english,english_male_person_PERSON,
248,call_20231212_001.wav,anonymized_20260129_075814_747.wav,completed,both,2026-01-29 07:57:58,16.25,10221.3,male,english,english_male_person_PERSON,
247,call_20221213_002.wav,anonymized_20260129_075653_544.wav,completed,both,2026-01-29 07:56:40,12.75,9243.8,female,english,english_female_person_PERSON,
246,call_20221212_013.wav,anonymized_20260129_073237_673.wav,completed,both,2026-01-29 07:32:32,5.43,7110.4,female,english,english_female_location_LOCATION,
245,call_20231201_001.wav,anonymized_20260129_072749_603.wav,completed,both,2026-01-29 07:27:45,4.17,2388.2,male,english,english_male_person_PERSON,
244,call_20231201_001.wav,anonymized_20260129_072611_244.wav,completed,both,2026-01-29 07:26:07,3.55,2388.2,male,english,english_male_person_PERSON,
243,call_20231201_001.wav,anonymized_20260129_072352_383.wav,completed,both,2026-01-29 07:23:45,6.63,2388.2,male,english,english_male_person_PERSON,
242,call_20221207_006.wav,anonymized_20260129_071953_117.wav,completed,both,2026-01-29 07:19:46,7.11,3268.8,female,english,english_female_location_LOCATION,
241,call_20231128_002.wav,anonymized_20260129_071438_250.wav,completed,both,2026-01-29 07:14:27,11.05,5672.5,male,english,english_male_person_PERSON,
240,call_20221205_005.wav,anonymized_20260129_071024_481.wav,completed,both,2026-01-29 07:10:10,14.36,4418.5,female,english,english_female_person_PERSON,
239,call_20221202_001.wav,anonymized_20260129_070403_854.wav,completed,both,2026-01-29 07:03:56,6.90,2984.7,male,english,english_male_person_PERSON,
238,call_20221201_011.wav,anonymized_20260129_065432_077.wav,completed,both,2026-01-29 06:54:25,6.81,1895.0,female,english,english_female_person_PERSON,
237,call_20221129_001.wav,anonymized_20260129_064037_878.wav,completed,both,2026-01-29 06:40:24,13.55,4157.5,male,english,english_male_person_PERSON,
236,call_20231127_003.wav,anonymized_20260128_133520_743.wav,completed,both,2026-01-28 13:35:17,3.68,3783.8,female,english,english_female_person_PERSON,
235,call_20231127_003.wav,anonymized_20260128_133157_252.wav,completed,both,2026-01-28 13:31:53,3.73,3783.8,female,english,english_female_person_PERSON,
234,call_20231127_003.wav,anonymized_20260128_132943_575.wav,completed,both,2026-01-28 13:29:38,4.60,3783.8,female,english,english_female_person_PERSON,
233,call_20231110_005.wav,anonymized_20260128_131508_121.wav,completed,both,2026-01-28 13:15:04,3.63,2624.4,female,english,english_female_location_LOCATION,
232,call_20231110_005.wav,anonymized_20260128_131130_691.wav,completed,both,2026-01-28 13:11:28,2.59,2624.4,female,english,english_female_location_LOCATION,
231,call_20231110_005.wav,anonymized_20260128_130628_540.wav,completed,both,2026-01-28 13:06:25,2.82,2624.4,female,english,english_female_location_LOCATION,
230,call_20231106_005.wav,anonymized_20260128_125507_659.wav,completed,both,2026-01-28 12:54:59,8.63,4476.0,male,english,english_male_person_PERSON,
229,call_20231106_005.wav,anonymized_20260128_124943_268.wav,completed,both,2026-01-28 12:49:37,5.60,4476.0,male,english,english_male_person_PERSON,
228,call_20231106_005.wav,anonymized_20260128_124526_723.wav,completed,both,2026-01-28 12:45:17,8.91,4476.0,male,english,english_male_person_PERSON,
227,call_20231106_005.wav,anonymized_20260128_124357_714.wav,completed,both,2026-01-28 12:43:49,8.35,4476.0,male,english,english_male_person_PERSON,
226,call_20231106_005.wav,anonymized_20260128_124027_166.wav,completed,both,2026-01-28 12:40:18,9.15,4476.0,male,english,english_male_person_PERSON,
225,call_20231106_005.wav,anonymized_20260128_123625_434.wav,completed,both,2026-01-28 12:36:19,5.86,4476.0,male,english,english_male_person_PERSON,
224,call_20231106_005.wav,anonymized_20260128_123242_231.wav,completed,both,2026-01-28 12:32:36,5.32,4476.0,male,english,english_male_person_PERSON,
223,call_20231106_005.wav,anonymized_20260128_123144_976.wav,completed,both,2026-01-28 12:31:39,5.68,4476.0,male,english,english_male_person_PERSON,
222,call_20231106_005.wav,anonymized_20260128_123127_713.wav,completed,both,2026-01-28 12:31:21,6.33,4476.0,male,english,english_male_person_PERSON,
221,call_20231106_005.wav,anonymized_20260128_123104_468.wav,completed,both,2026-01-28 12:30:55,9.35,4476.0,male,english,english_male_person_PERSON,
220,call_20231102_001.wav,anonymized_20260128_121638_505.wav,completed,both,2026-01-28 12:16:35,3.03,2694.1,female,english,english_female_person_PERSON,
219,call_20231102_001.wav,anonymized_20260128_121549_746.wav,completed,both,2026-01-28 12:15:43,6.12,2694.1,female,english,english_female_person_PERSON,
218,call_20231102_001.wav,anonymized_20260128_121245_639.wav,completed,both,2026-01-28 12:12:42,3.13,2694.1,female,english,english_female_person_PERSON,
217,call_20231101_001.wav,anonymized_20260128_115806_676.wav,completed,both,2026-01-28 11:57:55,11.71,6787.2,male,english,english_male_person_PERSON,
216,call_20231101_001.wav,anonymized_20260128_115305_322.wav,completed,both,2026-01-28 11:53:00,5.18,6787.2,male,english,english_male_person_PERSON,
215,call_20231101_001.wav,anonymized_20260128_115119_893.wav,completed,both,2026-01-28 11:51:14,5.55,6787.2,male,english,english_male_person_PERSON,
214,call_20231101_001.wav,anonymized_20260128_114940_627.wav,completed,both,2026-01-28 11:49:35,5.23,6787.2,male,english,english_male_person_PERSON,
213,call_20231101_001.wav,anonymized_20260128_114539_376.wav,completed,both,2026-01-28 11:45:25,14.35,6787.2,male,english,english_male_person_PERSON,
212,call_20231030_002.wav,anonymized_20260128_110438_450.wav,completed,both,2026-01-28 11:04:37,1.40,1063.5,male,english,english_male_location_LOCATION,
211,call_20231030_002.wav,anonymized_20260128_110325_852.wav,completed,both,2026-01-28 11:03:24,1.36,1063.5,male,english,english_male_location_LOCATION,
210,call_20231030_002.wav,anonymized_20260128_110158_596.wav,completed,both,2026-01-28 11:01:57,1.32,1063.5,male,english,english_male_location_LOCATION,
209,call_20231030_001.wav,anonymized_20260128_104828_155.wav,completed,both,2026-01-28 10:48:23,4.96,3360.7,female,english,english_female_location_LOCATION,
208,call_20231026_002.wav,anonymized_20260128_104023_917.wav,completed,both,2026-01-28 10:40:22,1.60,1872.2,male,english,english_male_location_LOCATION,
207,call_20231026_002.wav,anonymized_20260128_103826_704.wav,completed,both,2026-01-28 10:38:24,2.28,1872.2,male,english,english_male_location_LOCATION,
206,call_20231026_002.wav,anonymized_20260128_103734_035.wav,completed,both,2026-01-28 10:37:32,1.54,1872.2,male,english,english_male_location_LOCATION,
205,call_20231023_001.wav,anonymized_20260128_103011_807.wav,completed,both,2026-01-28 10:30:07,4.77,2615.7,male,english,english_male_person_PERSON,
204,call_20231023_001.wav,anonymized_20260128_102953_961.wav,completed,both,2026-01-28 10:29:48,5.40,2615.7,male,english,english_male_person_PERSON,
203,call_20231023_001.wav,anonymized_20260128_102753_946.wav,completed,both,2026-01-28 10:27:47,6.66,2615.7,male,english,english_male_person_PERSON,
202,call_20231023_001.wav,anonymized_20260128_101940_160.wav,completed,both,2026-01-28 10:19:36,3.94,2615.7,male,english,english_male_person_PERSON,
201,call_20231023_001.wav,anonymized_20260128_101927_129.wav,completed,both,2026-01-28 10:19:13,13.32,2615.7,male,english,english_male_person_PERSON,
200,call_20231023_001.wav,anonymized_20260128_101248_933.wav,completed,both,2026-01-28 10:12:46,2.95,2615.7,male,english,english_male_person_PERSON,
199,call_20231020_001.wav,anonymized_20260128_095902_663.wav,completed,both,2026-01-28 09:58:55,7.53,2670.0,male,english,english_male_person_PERSON,
198,call_20231016_001.wav,anonymized_20260128_094748_179.wav,completed,both,2026-01-28 09:47:44,3.56,3237.9,female,english,english_female_location_LOCATION,
197,call_20231016_001.wav,anonymized_20260128_094701_134.wav,completed,both,2026-01-28 09:46:57,3.54,3237.9,female,english,english_female_location_LOCATION,
196,call_20231016_001.wav,anonymized_20260128_094527_486.wav,completed,both,2026-01-28 09:45:19,8.16,3237.9,female,english,english_female_location_LOCATION,
195,call_20231016_001.wav,anonymized_20260128_094315_201.wav,completed,both,2026-01-28 09:43:11,3.87,3237.9,female,english,english_female_location_LOCATION,
194,call_20231016_001.wav,anonymized_20260128_094237_531.wav,completed,both,2026-01-28 09:42:24,13.15,3237.9,female,english,english_female_location_LOCATION,
193,call_20231012_003.wav,anonymized_20260128_093359_802.wav,completed,both,2026-01-28 09:33:52,7.08,3168.8,female,english,english_female_person_PERSON,
192,call_20240607_012.wav,anonymized_20260127_134011_420.wav,completed,both,2026-01-27 13:40:02,8.52,1993.8,female,english,english_female_location_LOCATION,
191,call_20240607_002.wav,anonymized_20260127_133459_394.wav,completed,both,2026-01-27 13:34:57,2.17,1734.4,female,english,english_female_person_PERSON,
190,call_20240605_001.wav,anonymized_20260127_132312_435.wav,completed,both,2026-01-27 13:22:55,17.35,9364.1,male,english,english_male_person_PERSON,
189,call_20240603_002.wav,anonymized_20260127_123609_804.wav,completed,both,2026-01-27 12:36:05,4.05,2792.9,male,english,english_male_person_PERSON,
188,call_20240603_001.wav,anonymized_20260127_122718_405.wav,completed,both,2026-01-27 12:27:14,3.60,2551.9,female,english,english_female_location_LOCATION,
187,call_20240528_004.wav,anonymized_20260127_122031_897.wav,completed,both,2026-01-27 12:20:23,8.84,2883.5,male,english,english_male_person_PERSON,
186,call_20240528_004.wav,anonymized_20260127_121528_988.wav,completed,both,2026-01-27 12:15:22,6.84,2883.5,male,english,english_male_person_PERSON,
185,call_20240527_011.wav,anonymized_20260127_120801_911.wav,completed,both,2026-01-27 12:07:56,5.46,2122.2,female,english,english_male_person_PERSON,
184,call_20240522_003.wav,anonymized_20260127_120106_537.wav,completed,both,2026-01-27 12:00:50,15.87,5380.7,female,english,english_female_person_PERSON,
183,call_20240522_001.wav,anonymized_20260127_115446_388.wav,completed,both,2026-01-27 11:54:30,15.85,7892.5,male,english,english_male_location_LOCATION,
182,call_20240521_003.wav,anonymized_20260127_114220_044.wav,completed,both,2026-01-27 11:42:17,2.11,1591.9,male,english,english_male_location_LOCATION,
181,call_20240516_001.wav,anonymized_20260127_113641_249.wav,completed,both,2026-01-27 11:36:30,10.47,4973.5,male,english,english_male_person_PERSON,
180,call_20221123_014.wav,anonymized_20260127_104758_742.wav,completed,both,2026-01-27 10:47:18,40.79,15034.7,female,english,english_female_person_PERSON,
179,call_20221121_010.wav,anonymized_20260127_102929_800.wav,completed,both,2026-01-27 10:29:12,17.59,3555.4,male,english,english_male_person_PERSON,
